run_id,timestamp,agent_count,context_size,timeout_ms,mode,e2e_ms,vote_ms,audit_ms,orchestration_overhead_ms,max_provider_latency_ms,avg_agent_latency_ms,avg_agent_ttft_ms,successful_agents,total_agents,status,error
run_1759049038559_f237b543,1759049039560,3,1000,1000,cold,400.5714605326722,22.721572559957867,18.80937614653432,33.3614740235994,339.3530652523822,301.2249299351799,135.06718418798988,3,3,success,
run_1759049038560_5f982fad,1759049040560,3,1000,1000,cold,405.8123679189916,30.530773648601688,,67.59509979587159,357.03840324010804,327.87564999400075,145.45100660300162,3,3,success,
run_1759049038560_7a3772af,1759049041560,3,1000,1000,cold,340.65329330329365,24.41078952155148,,44.77025173774849,304.7114498058699,272.1683324682703,117.93986357103391,3,3,success,
run_1759049038560_5ae3ffb0,1759049042560,3,1000,1000,cold,381.8146220545922,27.475663553761226,,49.49362743581818,330.6201514778109,302.63560870262825,144.18480937511302,3,3,success,
run_1759049038560_1749fc49,1759049043560,3,1000,1000,cold,358.12714014300366,48.514319557574666,,34.842183643604,329.65237526856214,279.314056243104,120.20141130320239,3,3,success,
run_1759049038560_f923f701,1759049044560,3,1000,1000,cold,409.5442933055817,49.65906032372534,,30.319264287552983,379.0297305657518,305.3741058411244,166.3797884145487,3,3,success,
run_1759049038560_322aa2cd,1759049045560,3,1000,1000,cold,407.5727547314764,23.148975802312567,,45.33627484312533,389.49207264799077,344.363811461035,175.38934186510244,3,3,success,
run_1759049038560_ccd6bbe4,1759049046560,3,1000,1000,cold,408.7385962981225,27.125250329751218,,64.19023550995533,337.8201642370201,307.2350323861369,191.64460815727082,3,3,success,
run_1759049038560_e43a8e8a,1759049047560,3,1000,1000,cold,368.453586799369,32.511877484340296,,62.07360961655069,291.86409901717144,277.42816779465096,146.01011880241367,3,3,success,
run_1759049038560_ea23072d,1759049048560,3,1000,1000,cold,417.262309885344,24.5211502593174,,56.759816610976415,371.004119360918,329.3983694080394,186.75724006684447,3,3,success,
run_1759049038560_240ff8fe,1759049049560,3,1000,1000,warm,350.80793331965964,30.640330680032555,22.778422762648457,49.24468641097518,360.52102689886686,335.2445655900112,159.64595117987224,3,3,success,
run_1759049038560_b37db2e6,1759049050560,3,1000,1000,warm,324.53023057733037,38.61225928520531,,42.32008376145595,308.4870832532357,286.13700297512804,136.54990224549562,3,3,success,
run_1759049038560_69d6dba2,1759049051560,3,1000,1000,warm,291.83775256877715,42.59152785312715,,36.04342554374509,294.11005186105865,254.37894122259647,127.74716091077028,3,3,success,
run_1759049038560_66515b59,1759049052560,3,1000,1000,warm,294.21347332988984,25.71009329278924,,32.42880756351166,307.38619413391484,279.44971685082436,151.8244165692554,3,3,success,
run_1759049038560_5f1e935e,1759049053560,3,1000,1000,warm,295.4770750076594,35.69799444061036,,39.938747513685975,293.3853976511491,258.65987939182804,157.0839446664264,3,3,success,
run_1759049038561_fdd53eef,1759049054561,3,1000,1000,warm,380.10867976364545,44.89526620827801,,31.492081325585104,396.0584910812687,381.35007879147497,184.82808295170284,3,3,success,
run_1759049038561_7cd0755f,1759049055561,3,1000,1000,warm,323.10835630191883,37.80849604635823,,58.606394931040846,282.60129243053024,258.68481232725816,141.61151183196827,3,3,success,
run_1759049038561_daac8e7e,1759049056561,3,1000,1000,warm,402.91594524313075,45.53173115328765,,43.22851569627267,417.38244996552,368.3227885238898,143.15214998453428,3,3,success,
run_1759049038561_c5dfc9dc,1759049057561,3,1000,1000,warm,345.15765500505336,34.672570945855895,,30.69602311986663,369.2847419991567,297.8390641930804,165.73433775850995,3,3,success,
run_1759049038561_a5794c8d,1759049058561,3,1000,1000,warm,371.433035644156,43.53865021172324,,42.74335424513091,360.3194846539343,324.3964319956895,159.83561087907142,3,3,success,
run_1759049038561_cee79d0d,1759049059561,3,1000,2000,cold,438.2558633729465,28.668278748283214,26.324275085410576,58.20697034806666,325.3938995433139,303.1337890283233,163.8547049219411,3,3,success,
run_1759049038561_5be98138,1759049060561,3,1000,2000,cold,440.1953783000543,48.18136083618896,,68.55678519248893,379.8654888694415,310.67013533423324,179.96596293255774,3,3,success,
run_1759049038561_ca37d638,1759049061561,3,1000,2000,cold,337.46963840701534,20.040160061746285,,62.384931195474174,270.70971949133076,245.55152575594173,144.37704242992913,3,3,success,
run_1759049038561_acc9267f,1759049062561,3,1000,2000,cold,414.5011291599334,39.208537341229416,,47.8346294355606,294.3530451348974,286.3378649620785,146.0448794170663,3,3,success,
run_1759049038561_aa9c7a21,1759049063561,3,1000,2000,cold,391.8502215940911,48.29940675381705,,47.065709596745265,294.0124118068892,269.2344953103839,129.0315594468033,3,3,success,
run_1759049038561_ee79d21f,1759049064561,3,1000,2000,cold,405.026170419942,21.639724779913152,,59.50870644823005,367.394350932221,350.59847725729645,154.07533956576114,3,3,success,
run_1759049038561_15ca7cda,1759049065561,3,1000,2000,cold,320.5152991719824,21.309439468396135,,31.03229031284714,285.1606631546176,259.4071382701834,157.68873768081207,3,3,success,
run_1759049038561_e84b1014,1759049066561,3,1000,2000,cold,366.4046935893804,42.56617503705509,,35.03207509918359,337.59491774052236,284.8347570537317,139.51451050654182,3,3,success,
run_1759049038561_ca21e144,1759049067561,3,1000,2000,cold,405.404201770162,45.55825137038235,,55.915490381590295,343.30300160813164,311.5065983037502,121.37199159605187,3,3,success,
run_1759049038561_d160be04,1759049068561,3,1000,2000,cold,339.431725418976,39.03892740020062,,46.55788698703924,249.9937397596779,234.82847534963685,131.6909943950582,3,3,success,
run_1759049038561_93d96e1f,1759049069561,3,1000,2000,warm,376.3611204509297,27.84614273838087,28.927241991490583,68.25343140189607,367.68795594185787,297.4223116010615,141.0298575622996,3,3,success,
run_1759049038561_2c803892,1759049070561,3,1000,2000,warm,316.6642347317938,34.30555083043521,,41.05101563675728,325.09806124438876,298.26625039688474,149.75764690508265,3,3,success,
run_1759049038561_25ef3c23,1759049071561,3,1000,2000,warm,345.85608294522007,46.48485228811615,,46.285498124871424,311.3078967744191,288.4737368597728,168.0118411007998,3,3,success,
run_1759049038561_0a22f4d7,1759049072561,3,1000,2000,warm,319.7817395332862,45.08139108172431,,56.65715685859479,294.61272989538907,276.8786296927689,127.11823438414636,3,3,success,
run_1759049038561_0f7ac46c,1759049073561,3,1000,2000,warm,335.6219451035883,27.724664046115542,,65.3116379029145,323.966979372934,308.23954019719804,145.7689396638202,3,3,success,
run_1759049038561_2f9cfa20,1759049074561,3,1000,2000,warm,386.141415268702,23.435630976237174,,44.519861425313465,408.5665652260119,396.72522676360626,194.17051711359218,3,3,success,
run_1759049038561_b5bc340c,1759049075561,3,1000,2000,warm,384.80863417432283,32.29357079048142,,47.5894073985595,408.9098220261656,334.4541125931933,151.60889349229757,3,3,success,
run_1759049038561_90726b19,1759049076561,3,1000,2000,warm,316.2779155248465,21.686829611159478,,37.33878977036283,299.9303103426342,285.5484258637378,149.49060282274527,3,3,success,
run_1759049038561_7f51be55,1759049077561,3,1000,2000,warm,368.66634532318596,41.073758366386286,,46.047353995624746,288.03456566710753,266.42001189831535,139.00025555415527,3,3,success,
run_1759049038561_b8c75fb6,1759049078561,3,1000,2000,warm,366.17698579784513,34.72476429445735,,59.90531207831939,320.9111140926202,298.46789981913383,122.0197477555228,3,3,success,
run_1759049038561_cf2aa78e,1759049079561,3,4000,1000,cold,568.999249437153,45.90787622988576,24.014431211491644,69.05546351356348,390.285592272286,373.996079623261,202.88282248971655,3,3,success,
run_1759049038561_c15a0d6b,1759049080561,3,4000,1000,cold,584.0421356389877,48.470377863634724,,49.92521291076203,548.9763827335394,519.9359320323441,239.8713040077731,3,3,success,
run_1759049038561_df25a02d,1759049081561,3,4000,1000,cold,513.5720169192548,22.700747028989245,,50.361607062572595,492.92483648899105,451.6421866643109,202.11233890250332,3,3,success,
run_1759049038561_b6a4dae2,1759049082561,3,4000,1000,cold,537.1286998920373,21.616501514962373,,58.18832254892705,478.8042225839734,444.7837284010446,160.9901483104957,3,3,success,
run_1759049038561_6234a8b6,1759049083561,3,4000,1000,cold,505.29893974341235,41.63248208474338,,46.91625204661396,410.597873529131,386.86453433221396,228.8948922474724,3,3,success,
run_1759049038561_d97f9246,1759049084561,3,4000,1000,cold,515.613736358418,27.530826794849542,,40.044088091172526,488.9541093022962,456.7666312028789,245.00739048299147,3,3,success,
run_1759049038561_979528c6,1759049085561,3,4000,1000,cold,539.7630118724098,42.76601954743522,,44.6318659066041,510.28258874392907,473.35117922999757,201.99008781255137,3,3,success,
run_1759049038561_bccf6c26,1759049086561,3,4000,1000,cold,480.7065218200406,40.61838110643962,,39.72395434870458,392.88282310970294,388.2886869006008,196.05774207936557,3,3,success,
run_1759049038561_2b054aca,1759049087561,3,4000,1000,cold,568.6368099264464,48.80531237852587,,57.4910929906972,541.7533690349943,483.4347550266891,206.7902379061538,3,3,success,
run_1759049038561_5c1bf95e,1759049088561,3,4000,1000,cold,491.1327973460733,29.178269626937563,,35.09264154476048,480.35489185739084,458.620334584398,182.09623340241333,3,3,success,
run_1759049038561_673b9682,1759049089561,3,4000,1000,warm,572.1765708509628,49.170107188255955,33.40359720938503,33.00062656983116,534.6416145372032,476.2405892494523,232.71730408756832,3,3,success,
run_1759049038561_139cc9a9,1759049090561,3,4000,1000,warm,493.2259244634038,42.99032240160508,,53.055705537298856,477.5301214777855,446.2196414549665,160.40903365355504,3,3,success,
run_1759049038561_13a9cb58,1759049091561,3,4000,1000,warm,543.7448918927447,48.613131783588344,,48.29693809677251,586.3606263087437,498.3222966640674,218.35212310208712,3,3,success,
run_1759049038561_05088bfc,1759049092561,3,4000,1000,warm,431.63147483438394,29.99057591361393,,45.81772247216573,430.4977733454515,392.6698515241913,204.0039275048823,3,3,success,
run_1759049038561_2d390c21,1759049093561,3,4000,1000,warm,516.9742399571757,22.743520397888425,,68.98894740244478,527.8851735625708,479.45405435655977,182.55844547274378,3,3,success,
run_1759049038561_7f6b601d,1759049094561,3,4000,1000,warm,491.7311411951427,38.05283776794323,,57.43850489911269,529.5626833068662,440.9048180763857,229.32018565210774,3,3,success,
run_1759049038561_781ab060,1759049095561,3,4000,1000,warm,440.1540371229673,22.107517154351072,,34.489372672405636,477.31638890518605,399.577673230657,218.98480434743064,3,3,success,
run_1759049038561_58ad8bfe,1759049096561,3,4000,1000,warm,519.4991241289235,38.18053967953896,,32.88144467567807,546.9629815133818,522.1619053681447,238.84826894468588,3,3,success,
run_1759049038561_c3a057dc,1759049097561,3,4000,1000,warm,485.4791316997202,31.59894895078893,,57.88883746405836,454.14771615503633,407.21844810036737,248.6526877696714,3,3,success,
run_1759049038561_52131a5d,1759049098561,3,4000,1000,warm,469.8422253734216,49.92793337743337,,45.03290508015159,502.49410349280333,438.0334991952362,185.67740164727073,3,3,success,
run_1759049038561_35d89abb,1759049099561,3,4000,2000,cold,532.0057208827188,33.24173064898372,18.095539361704517,59.27096806858124,464.3905418122771,402.2694063792578,176.60611942113522,3,3,success,
run_1759049038561_c5f87cad,1759049100561,3,4000,2000,cold,534.4652022867365,33.4081673768203,,34.29880095681415,482.8590017554525,464.63355929472567,202.19273171836528,3,3,success,
run_1759049038561_6189774d,1759049101561,3,4000,2000,cold,534.7521168158437,30.44906029188015,,37.721078943937,485.13593139377224,461.5987960995885,263.0097970361554,3,3,success,
run_1759049038561_22767bcc,1759049102561,3,4000,2000,cold,584.6838200333999,20.717050883544086,,67.76742909815484,575.2421898353693,526.8896471641439,182.99180771080432,3,3,success,
run_1759049038561_8d04a2cd,1759049103561,3,4000,2000,cold,508.83493695263957,46.055416548080174,,44.92046339814334,485.6805449272501,465.00300332426906,180.6812465752547,3,3,success,
run_1759049038561_817fce68,1759049104561,3,4000,2000,cold,575.0167158680284,38.342465541827586,,57.12988132907988,546.2194345641179,504.1493064405087,190.83856874443097,3,3,success,
run_1759049038561_f658f7d8,1759049105561,3,4000,2000,cold,563.755132515246,42.32517074513993,,37.899183429537274,548.9691219357935,495.31397920226283,227.90171095294224,3,3,success,
run_1759049038561_4016b2b1,1759049106561,3,4000,2000,cold,518.6883067978445,22.651249911350227,,46.98908396306035,529.256528517311,507.23799389349824,203.45442685896842,3,3,success,
run_1759049038561_fd47a832,1759049107561,3,4000,2000,cold,563.2289614971993,32.90708565230348,,42.40026036596862,580.5576909601324,538.0937923174633,201.1872837913086,3,3,success,
run_1759049038561_62e6ca53,1759049108561,3,4000,2000,cold,523.6181221036576,34.86647107962418,,68.77844960659264,492.23541413512123,434.4692408966825,202.44654413059678,3,3,success,
run_1759049038561_39065765,1759049109561,3,4000,2000,warm,502.6887750118456,36.67703323465719,29.132701101507944,46.65502697680661,531.820208617561,496.81466292200616,188.5323984373251,3,3,success,
run_1759049038561_419572e0,1759049110561,3,4000,2000,warm,451.7867033429871,21.340107549933766,,44.108195960178016,505.3129040933406,460.11940355549814,213.2798106335972,3,3,success,
run_1759049038561_6d597807,1759049111561,3,4000,2000,warm,416.2566506483118,30.40047371072314,,41.16582626188131,463.7074816254858,416.8181182378201,187.520209782367,3,3,success,
run_1759049038561_d9ee31e8,1759049112561,3,4000,2000,warm,481.002188620983,42.167527749481195,,42.47201811234626,527.9002013945749,485.4878061241414,176.21888866383813,3,3,success,
run_1759049038561_806a5236,1759049113561,3,4000,2000,warm,514.530285630057,21.738570854438848,,49.352608908643944,584.7836788025996,543.5868026543321,216.70379601424108,3,3,success,
run_1759049038561_33e6db5e,1759049114561,3,4000,2000,warm,485.7550063693268,27.853882668612513,,48.98859230969311,568.1464527961058,491.9049899777313,212.65481220211868,3,3,success,
run_1759049038561_29e11c57,1759049115561,3,4000,2000,warm,539.252534428943,28.80617621293402,,69.69306994369293,560.3472104627193,487.60933324908007,215.75556621710496,3,3,success,
run_1759049038561_abfbb6d7,1759049116561,3,4000,2000,warm,455.0849588519816,36.26772103409479,,62.652997833823456,500.1655554433728,484.68061917979776,192.3252186172739,3,3,success,
run_1759049038561_223b6902,1759049117561,3,4000,2000,warm,476.1775667974051,46.84996201125407,,50.28054875114336,460.17637953584955,448.47251172885314,192.9581019471418,3,3,success,
run_1759049038561_a8108eb6,1759049118561,3,4000,2000,warm,458.78748605455274,38.59633088678066,,38.467751434616666,438.85578493212995,410.0128665357065,170.4360035586055,3,3,success,
run_1759049038561_d763b5ca,1759049119561,3,8000,1000,cold,813.6328404233786,47.39094034652996,29.861806575920898,55.36117057845811,784.7414394094884,745.948682593179,319.47646834465104,3,3,success,
run_1759049038561_b8f66e42,1759049120561,3,8000,1000,cold,694.3503672228672,32.45750984825201,,58.65482104725408,682.3039314925073,565.3245117175594,233.72160624788725,3,3,success,
run_1759049038561_f19ee8b6,1759049121561,3,8000,1000,cold,791.3614577174354,34.94507442720857,,66.66365499110461,814.2592544541608,753.6295765826084,300.2624677284862,3,3,success,
run_1759049038561_28aa3dd9,1759049122561,3,8000,1000,cold,725.1673114784909,29.565815473246055,,47.85714551675595,736.3672372458174,722.0664125505076,283.2360725660748,3,3,success,
run_1759049038561_aece277c,1759049123561,3,8000,1000,cold,761.0164850851058,27.775086490244497,,53.16695975642543,764.3837428825638,694.4601643641907,246.66488212093807,3,3,success,
run_1759049038561_a5c3bd76,1759049124561,3,8000,1000,cold,726.5459025375243,24.167433368770723,,47.61766986014337,683.4000210333164,612.9847716559826,290.6831569069812,3,3,success,
run_1759049038561_49c7b1f3,1759049125561,3,8000,1000,cold,731.2098963776904,38.49340011243723,,33.68326172515711,759.865847595605,706.2461582500974,278.18357399606924,3,3,success,
run_1759049038561_771af2ad,1759049126561,3,8000,1000,cold,721.8314220439563,37.986145199673715,,50.19575776384012,686.3140455467889,661.1068837839324,272.7330218197109,3,3,success,
run_1759049038561_f9ce9e4d,1759049127561,3,8000,1000,cold,793.33358433523,41.378702460291976,,58.82870281627237,797.5541243809078,711.4694756284749,276.6496207180866,3,3,success,
run_1759049038561_02570b72,1759049128561,3,8000,1000,cold,776.9581276185793,23.456829008522867,,55.44115623748105,832.4639704968847,694.8194599444545,316.61610049098874,3,3,success,
run_1759049038561_4a55e883,1759049129561,3,8000,1000,warm,693.250228564992,23.030790629642414,33.081467276300074,45.422204064544964,647.3226058245679,617.7733611412274,304.10029930699625,3,3,success,
run_1759049038561_01758f9f,1759049130561,3,8000,1000,warm,680.2757830011574,47.87901057744355,,33.1661212585655,781.9845926167734,616.279138476909,246.32892971871607,3,3,success,
run_1759049038561_053e6089,1759049131561,3,8000,1000,warm,679.1182887172363,41.279063015913444,,54.09204112365786,788.6399241046522,698.3503281031735,280.6149564552434,3,3,success,
run_1759049038561_7210ca9c,1759049132561,3,8000,1000,warm,641.2102875671155,30.383023362004828,,30.75679086308913,657.5357304157209,623.2752514188409,272.34885308448384,3,3,success,
run_1759049038561_2db3eceb,1759049133561,3,8000,1000,warm,674.1753113740226,33.02684554162802,,57.781576211662085,600.9298975141115,584.4724789957775,229.93085813769667,3,3,success,
run_1759049038561_7d0f397e,1759049134561,3,8000,1000,warm,639.1063570944507,47.37086325634219,,31.459854785701687,682.2164910031702,655.4825268668627,268.0944735311521,3,3,success,
run_1759049038561_44d511ba,1759049135561,3,8000,1000,warm,697.0053590169862,37.734571023868185,,69.65745166840819,780.9785917279883,739.0329581343575,259.5792751693205,3,3,success,
run_1759049038561_a9d00a73,1759049136561,3,8000,1000,warm,640.9950463997353,39.400163953012395,,36.558413997475,661.7852397743657,609.3338016017871,255.2594165006618,3,3,success,
run_1759049038561_90be7374,1759049137561,3,8000,1000,warm,708.460678033525,36.37648493418263,,38.96961618181172,823.4999811022809,692.8256946550761,322.98879562443204,3,3,success,
run_1759049038561_5bc3883c,1759049138561,3,8000,1000,warm,632.6181291074616,28.35173438834311,,35.71414384741361,727.02436011394,662.1833264228358,284.02670394640523,3,3,success,
run_1759049038561_36ca1656,1759049139561,3,8000,2000,cold,737.9292959089497,31.05644930221289,34.70202834005914,65.16901141745971,716.1172406091764,620.9438916653072,235.7108866076791,3,3,success,
run_1759049038561_6a13fe56,1759049140561,3,8000,2000,cold,681.9914690476462,28.061573190785865,,44.02396914235932,717.3608843230071,637.4248249743822,246.67883100081465,3,3,success,
run_1759049038561_071db8ae,1759049141561,3,8000,2000,cold,779.8758716474346,27.70102097806012,,62.2370607115456,793.424477083937,727.7694637540063,297.44481052955285,3,3,success,
run_1759049038561_2ad7dc31,1759049142561,3,8000,2000,cold,774.8219972634146,41.47233958296957,,53.33606258918171,750.9556260282632,724.3808983585023,312.36408267054685,3,3,success,
run_1759049038561_3088c829,1759049143561,3,8000,2000,cold,769.7655389964098,26.379748956163603,,65.18144703731724,747.1177957191416,627.7074888936845,337.583457459935,3,3,success,
run_1759049038561_7f6a0f39,1759049144561,3,8000,2000,cold,740.771425445176,33.081059874026266,,42.51595745844835,726.0025321595481,708.2967608958361,318.1418457174657,3,3,success,
run_1759049038561_7458faae,1759049145561,3,8000,2000,cold,718.8643740171689,44.99795368112093,,38.485250876528724,664.7278497795185,618.7916231571716,278.1463931113971,3,3,success,
run_1759049038561_a4506d96,1759049146561,3,8000,2000,cold,690.7035022797455,23.88795188655327,,56.69576927306336,680.0270874076404,605.2846489488578,241.44227432221987,3,3,success,
run_1759049038561_939837ce,1759049147561,3,8000,2000,cold,685.2054572948637,36.93877721408955,,38.92958298432285,644.890537160195,583.700815262457,269.2417105888624,3,3,success,
run_1759049038561_419b932f,1759049148561,3,8000,2000,cold,735.0387158046959,40.521729573318794,,61.76756811215738,684.98375269637,618.7322879329604,306.98019732985705,3,3,success,
run_1759049038561_fa7dcc7a,1759049149561,3,8000,2000,warm,668.4961544590191,24.50620602485437,21.25439804351162,40.956827111225806,641.0627136990917,573.588703393869,318.62516088137505,3,3,success,
run_1759049038561_d6dbedf0,1759049150561,3,8000,2000,warm,683.6551515139093,24.905238672288213,,59.825040163099644,687.8669086588941,632.6551496233111,356.2418182228857,3,3,success,
run_1759049038562_b9472552,1759049151562,3,8000,2000,warm,710.0462178885585,43.81283040877252,,32.81685433901618,756.4800763169471,688.9733973029843,284.8258322355652,3,3,success,
run_1759049038562_4c938e59,1759049152562,3,8000,2000,warm,637.3052518430601,47.461582368795575,,33.66417812088465,642.0288167327365,594.2794064758986,288.075289703779,3,3,success,
run_1759049038562_7a152d1c,1759049153562,3,8000,2000,warm,643.4203885977324,39.30488994462719,,64.72520733075487,706.325314053479,653.5426311403322,269.20938882749766,3,3,success,
run_1759049038562_1f4c86d8,1759049154562,3,8000,2000,warm,661.061678553343,37.1026538062366,,60.77273523508811,609.4445076254592,557.7007837095445,240.70605557336748,3,3,success,
run_1759049038562_0c8d7119,1759049155562,3,8000,2000,warm,603.1886544118106,31.708355209248943,,59.12723460897897,672.5610083684049,590.870585572512,268.8940210621424,3,3,success,
run_1759049038562_812c96ba,1759049156562,3,8000,2000,warm,617.1976266506055,44.674889917658874,,46.48243033943547,637.1707228454362,580.8724193491154,273.90722824522715,3,3,success,
run_1759049038562_5bcd2b90,1759049157562,3,8000,2000,warm,688.6187842901537,31.497116666647802,,64.4184294046945,654.1198416286995,601.0962197769578,304.28356265160573,3,3,success,
run_1759049038562_17860e89,1759049158562,3,8000,2000,warm,611.8066032537434,35.258034422066125,,62.998049024793865,721.6802980921387,641.5984505230764,244.88580156160924,3,3,success,
run_1759049038562_89c8f53b,1759049159562,5,1000,1000,cold,431.39686636116915,37.74218383812163,24.822811931581022,56.069175229262754,369.9272086594553,318.3813942380995,126.62278023767381,5,5,success,
run_1759049038562_7e5ce4fb,1759049160562,5,1000,1000,cold,420.0751087394086,27.61131384962698,,57.28840796415494,399.9146732163975,345.67445286661365,123.31156967131251,5,5,success,
