run_id,timestamp,agent_count,context_size,timeout_ms,mode,e2e_ms,vote_ms,audit_ms,orchestration_overhead_ms,max_provider_latency_ms,avg_agent_latency_ms,avg_agent_ttft_ms,successful_agents,total_agents,status,error
run_1759049038562_a59d3299,1759049161562,5,1000,1000,cold,410.75346479000973,36.23726201544286,,42.1277956587201,344.9376576536002,314.403967211544,173.6319187571841,5,5,success,
run_1759049038562_d2f59723,1759049162562,5,1000,1000,cold,413.7231479048321,20.33780733603588,,50.2444632516265,399.70972893494513,332.68759657659155,143.86607385416013,5,5,success,
run_1759049038562_599b3d53,1759049163562,5,1000,1000,cold,400.0389362570411,21.148178191891862,,55.65320959704302,382.21004318216944,345.8707497543459,141.5740164610569,5,5,success,
run_1759049038562_32eb4e6a,1759049164562,5,1000,1000,cold,442.984404277507,46.904344283673524,,56.69697586923604,401.0477747766352,351.248012775083,201.40565224171297,5,5,success,
run_1759049038562_4856df7c,1759049165562,5,1000,1000,cold,406.1993060668856,24.474710184674727,,40.84846039292817,397.1025096691683,370.4071208808369,155.48158576067613,5,5,success,
run_1759049038562_71c3e0d2,1759049166562,5,1000,1000,cold,388.3203256998027,29.929373216996282,,33.01438419386086,384.95160055529254,323.0574841406199,143.6906149036531,5,5,success,
run_1759049038562_ece09e1d,1759049167562,5,1000,1000,cold,336.7079728933256,32.47784008014744,,47.386710769005724,292.36371487302205,267.47952939696734,129.19064015983508,5,5,success,
run_1759049038562_675f9cd3,1759049168562,5,1000,1000,cold,398.6541992489367,42.751553608112616,,36.613339923265606,372.97804593368943,319.43072093404584,123.17515654099729,5,5,success,
run_1759049038562_96e5911a,1759049169562,5,1000,1000,warm,426.8303278088375,47.2640391005843,25.17882965020054,45.1510288212403,406.0321160911371,336.76193043346865,192.23416742766716,5,5,success,
run_1759049038562_32bfea61,1759049170562,5,1000,1000,warm,407.8049279821093,38.88623750072945,,53.76643057545381,401.5924084225854,358.0184270541461,159.76264117905848,5,5,success,
run_1759049038562_402c56a6,1759049171562,5,1000,1000,warm,398.5277262031698,39.0541116823823,,49.596817003326315,389.71401003922824,342.25154189835376,171.09946316699362,5,5,success,
run_1759049038562_cc2986fb,1759049172562,5,1000,1000,warm,405.2691751847836,37.15641024903769,,66.11095025382805,373.2498494783294,333.7532749224098,154.43872190085477,5,5,success,
run_1759049038562_2fe4e21f,1759049173562,5,1000,1000,warm,353.9174042944795,48.314036249691526,,40.536525373261156,334.9155596204814,274.6530125649705,143.1256839979031,5,5,success,
run_1759049038562_81e0fcbd,1759049174562,5,1000,1000,warm,329.21601913492447,46.69948707919072,,43.949240689643865,290.5651306734678,266.38701761423516,132.3154815141695,5,5,success,
run_1759049038562_fd38d0fa,1759049175562,5,1000,1000,warm,356.2745753688096,48.5701255557181,,38.69000760304483,380.8803760097144,337.8833359950102,167.93003088886107,5,5,success,
run_1759049038562_b98e111e,1759049176562,5,1000,1000,warm,353.2728730333654,22.05817308865505,,62.743437412522916,383.8202600082543,349.49573421437265,145.0143773424327,5,5,success,
run_1759049038562_2b30ff37,1759049177562,5,1000,1000,warm,299.00112276796006,38.07062248658805,,47.29332473526442,303.5943351271615,255.22205942181785,150.0092351426875,5,5,success,
run_1759049038562_93450a0a,1759049178562,5,1000,1000,warm,368.3999587763061,29.176750796578936,,63.95847233708993,348.74516723310904,294.15515682152085,136.4064385622392,5,5,success,
run_1759049038562_e4708f43,1759049179562,5,1000,2000,cold,363.4565747204281,40.48916358967353,20.683627617498242,39.88318848130348,302.6266258747025,255.47863013563483,139.20224093834045,5,5,success,
run_1759049038562_611436a3,1759049180562,5,1000,2000,cold,339.7142360942335,39.81045072091898,,34.63719237282538,293.1724867987507,251.93938067261087,109.24671045282892,5,5,success,
run_1759049038562_40560024,1759049181562,5,1000,2000,cold,384.97408654191537,40.76993137020111,,53.99807097255427,341.85341358122633,292.7232762973603,144.62307208974008,5,5,success,
run_1759049038562_8507715c,1759049182562,5,1000,2000,cold,370.0833128119377,44.12888126514239,,30.587531353208135,344.8756662939647,277.49144094451174,150.3916615272943,5,5,success,
run_1759049038562_bf83210f,1759049183562,5,1000,2000,cold,395.15968141168736,31.959486487833846,,43.82012435984524,339.021870557501,329.183015918615,127.91710209609894,5,5,success,
run_1759049038562_ec1e8329,1759049184562,5,1000,2000,cold,362.2959923312571,21.870769415192793,,44.823790203345894,307.39250661774054,272.1276854841659,140.6784218751543,5,5,success,
run_1759049038562_4ee94120,1759049185562,5,1000,2000,cold,395.11979447910414,25.91761657503144,,55.73374987796263,367.9056034407174,331.5736353315694,138.7074191844378,5,5,success,
run_1759049038562_d9405c14,1759049186562,5,1000,2000,cold,379.64211580778164,33.81780873721553,,63.68510650399735,313.6654584303347,293.02816408708213,140.92131614867088,5,5,success,
run_1759049038562_38a625c7,1759049187562,5,1000,2000,cold,368.173349505911,37.13324088646471,,56.34973982616374,291.92937282548525,252.4613973116101,150.80946691326793,5,5,success,
run_1759049038562_155cd634,1759049188562,5,1000,2000,cold,407.6125041544887,45.47916170872131,,64.79894806320914,347.5525033265061,324.6406639105755,143.5809616279392,5,5,success,
run_1759049038562_878d4666,1759049189562,5,1000,2000,warm,429.2034123895082,22.25595765749709,31.97166325416195,65.43027000007687,397.28107274663415,336.1855803705801,158.11856263477551,5,5,success,
run_1759049038562_75af649d,1759049190562,5,1000,2000,warm,285.448955607344,24.44929886197579,,31.23787959566269,305.1742110985855,266.6284829993873,109.04709564307709,5,5,success,
run_1759049038562_968462f4,1759049191562,5,1000,2000,warm,293.3028968798828,21.161430613205624,,38.23247732872743,300.00912715743993,252.16791293896085,135.49214528195859,5,5,success,
run_1759049038562_999d58a4,1759049192562,5,1000,2000,warm,323.9980230383174,43.33167276757133,,39.91278929528501,314.53004526783354,292.77736181969783,123.33789070325227,5,5,success,
run_1759049038562_58303790,1759049193562,5,1000,2000,warm,319.6460070601166,44.181857018125214,,63.338911864709814,301.5563095643011,252.08393737765542,124.97032478176538,5,5,success,
run_1759049038562_954a2c43,1759049194562,5,1000,2000,warm,366.3118922746766,24.72762349115939,,53.60664058079516,347.3964604030711,287.305150306316,177.62608488384626,5,5,success,
run_1759049038562_e7e92f70,1759049195562,5,1000,2000,warm,317.9357793577719,49.11403219265473,,39.38389942220344,293.90618361418313,274.87565111421065,122.53206012229694,5,5,success,
run_1759049038562_5ff00b25,1759049196562,5,1000,2000,warm,378.61325080481214,46.030582818328426,,68.81113076145573,338.48800632414145,297.2254514809953,129.02990409424123,5,5,success,
run_1759049038562_473f9ed1,1759049197562,5,1000,2000,warm,332.1294456487072,42.33929209581541,,45.9680347151083,308.5421386395309,269.5843208247931,118.53559854048999,5,5,success,
run_1759049038562_38847e5b,1759049198562,5,1000,2000,warm,293.0530399239031,27.57480490141539,,36.61761723784696,314.93129939925245,259.9036299002384,140.58935071359517,5,5,success,
run_1759049038562_a975de02,1759049199562,5,4000,1000,cold,629.1515661425753,46.03247084894133,20.739299788939096,65.59808948091079,588.443412997567,482.1667949660391,215.69258403025432,5,5,success,
run_1759049038562_e9dbdacb,1759049200562,5,4000,1000,cold,549.6911190591433,38.781013814543904,,49.711398889628086,537.642465683079,475.00257938344873,194.81274137992418,5,5,success,
run_1759049038562_32ff2cfa,1759049201562,5,4000,1000,cold,541.6857317052139,26.65422462072774,,68.38118826664063,522.9609040370486,438.4973863232217,221.57172505727726,5,5,success,
run_1759049038562_35cda92f,1759049202562,5,4000,1000,cold,557.0322066357379,21.364303897188755,,63.88920504864118,495.776105552458,476.8555077771016,229.98007268712936,5,5,success,
run_1759049038562_1eba88c0,1759049203562,5,4000,1000,cold,533.359839588343,28.170388687632737,,50.735541817858746,503.5349986510759,444.960347365521,233.2142778766337,5,5,success,
run_1759049038562_cc5ece84,1759049204562,5,4000,1000,cold,491.5826744729983,36.849110646930136,,39.053911533688755,442.652199681594,421.1531402450379,182.14410781394704,5,5,success,
run_1759049038562_e947f64a,1759049205562,5,4000,1000,cold,536.513846887558,48.49577817381556,,47.49614297929383,498.1267973669382,433.6395948353306,186.55661838327222,5,5,success,
run_1759049038562_3094da58,1759049206562,5,4000,1000,cold,583.1422536971698,39.10978643925306,,66.45935407388374,522.7811881086352,455.70008303587,239.79299680547928,5,5,success,
run_1759049038562_6455e299,1759049207562,5,4000,1000,cold,497.7586736381595,48.63166698222025,,30.11671266246358,498.7785581688583,436.7096649480166,205.8868095883941,5,5,success,
run_1759049038562_f9a47b73,1759049208562,5,4000,1000,cold,502.119849930217,24.717580746549118,,32.424961684117626,516.9581469796329,467.1146819788584,195.66157024767418,5,5,success,
run_1759049038562_c6a64ed9,1759049209562,5,4000,1000,warm,520.0468195860137,34.68831921886916,33.99611967475148,69.43305705079032,456.94560449445896,395.46334390668943,200.756340626294,5,5,success,
run_1759049038562_eceb3c88,1759049210562,5,4000,1000,warm,472.2385595106065,30.50921810287547,,52.38981492819886,510.3140164223888,426.7820140133741,185.10621105342292,5,5,success,
run_1759049038562_372449d8,1759049211562,5,4000,1000,warm,480.7696957298008,38.05960764532295,,63.7277070024512,493.06142125846185,411.9637937709487,204.62548528975358,5,5,success,
run_1759049038562_8a0ec5ec,1759049212562,5,4000,1000,warm,483.83375134569013,25.01241694383242,,36.475848967033315,497.2356017403104,455.01492781321633,222.73824233463273,5,5,success,
run_1759049038562_d579fe4a,1759049213562,5,4000,1000,warm,502.6420039803709,20.033405114431282,,49.94363886743627,573.8333519648535,553.4957187804192,219.69276550094324,5,5,success,
run_1759049038562_19a5f2f5,1759049214562,5,4000,1000,warm,480.9596723137672,22.582614682435647,,38.853130046248396,499.3365501886816,452.40946851250317,224.82815277874062,5,5,success,
run_1759049038562_a8ba3ca7,1759049215562,5,4000,1000,warm,483.78466373517267,25.757420617052613,,48.95024153056393,557.5945073591985,506.19471164108035,228.39628690055815,5,5,success,
run_1759049038562_88dcfad7,1759049216562,5,4000,1000,warm,489.30555264812574,25.454921131767392,,48.81071610751426,537.8953857566912,512.5122114963231,217.64201381715606,5,5,success,
run_1759049038562_7d924377,1759049217562,5,4000,1000,warm,513.309206428901,32.07171743449138,,67.5599134285681,575.4510885579917,504.5865769056385,217.68781567840261,5,5,success,
run_1759049038562_21717658,1759049218562,5,4000,1000,warm,467.4146531998541,20.79137135035715,,55.28436338638846,488.282029725686,448.21752341155144,230.491966466416,5,5,success,
run_1759049038562_709369df,1759049219562,5,4000,2000,cold,498.5529514096646,28.88073598274413,24.083849595002196,34.43985529068734,418.59538996820305,360.31398097797967,197.1457945801156,5,5,success,
run_1759049038562_eb7e0b0e,1759049220562,5,4000,2000,cold,490.69868316893997,23.11972609104018,,44.12260894370047,486.1818869600067,422.40677670559944,171.76620661312168,5,5,success,
run_1759049038562_59f1babb,1759049221562,5,4000,2000,cold,523.1827731356418,38.838209097262634,,47.18006730009506,407.10679274536335,376.82859737598267,228.71258073656932,5,5,success,
run_1759049038562_6002ca4b,1759049222562,5,4000,2000,cold,555.5767062890582,42.32544450569698,,60.872659618160355,520.3870456083872,476.602939036314,206.8127110621965,5,5,success,
run_1759049038562_29f63773,1759049223562,5,4000,2000,cold,584.3563218686435,24.19365347092999,,65.0541094571038,535.1015666096022,458.16115560472497,184.9479050767246,5,5,success,
run_1759049038562_1aa35f60,1759049224562,5,4000,2000,cold,554.4784256344943,35.18985982985471,,62.425789648532906,540.5740060421339,474.18783807646906,231.8473363351067,5,5,success,
run_1759049038562_99648002,1759049225562,5,4000,2000,cold,570.0192436020432,23.47683891110987,,67.43949760684028,561.4647490414147,493.9314850504019,190.7222061197213,5,5,success,
run_1759049038562_c0ba230f,1759049226562,5,4000,2000,cold,549.8291495581636,43.18685093436356,,53.37445461688415,540.7070234518438,486.21881899915024,216.05416116906525,5,5,success,
run_1759049038562_605bd239,1759049227562,5,4000,2000,cold,546.648221496256,46.560802186622354,,55.27663358344812,500.12888332266317,420.10667590060694,179.31748990543915,5,5,success,
run_1759049038562_16488b09,1759049228562,5,4000,2000,cold,527.4641703115601,41.20741020537083,,38.09068193454689,463.60358618341184,441.44557198386866,197.17675574496772,5,5,success,
run_1759049038562_6cebb20c,1759049229562,5,4000,2000,warm,485.24979283276144,34.24950901648364,19.142858016825507,44.65708764865562,465.78580830292304,446.1203188055987,201.74699264187774,5,5,success,
run_1759049038562_80fe9fb6,1759049230562,5,4000,2000,warm,478.71488998540855,43.96098106852068,,44.64334494906532,552.4662333359687,471.19330324081085,208.75843066097204,5,5,success,
run_1759049038562_256f09f6,1759049231562,5,4000,2000,warm,411.1038100265908,36.32947017140423,,36.134323983205476,436.591563120669,393.4685076358816,176.59324535475488,5,5,success,
run_1759049038562_51ffebdb,1759049232562,5,4000,2000,warm,419.3124027166118,22.991718956993363,,55.70625741810825,468.5660016111165,399.4831239830628,163.76519024537205,5,5,success,
run_1759049038562_560f643c,1759049233562,5,4000,2000,warm,468.8724469053257,24.057924176147743,,49.01019615389367,545.9796131818824,489.2068683561435,206.25514223507838,5,5,success,
run_1759049038562_b16ec878,1759049234562,5,4000,2000,warm,492.9817155985356,39.248457592370954,,36.77638068291034,566.548563324176,491.5523721386031,227.79720977930998,5,5,success,
run_1759049038562_a87013f7,1759049235562,5,4000,2000,warm,481.0968692948295,27.281725696300423,,30.572860651760053,485.8431662584606,435.44569543037085,203.60431399959407,5,5,success,
run_1759049038562_f9fa0fca,1759049236562,5,4000,2000,warm,449.38695341148696,29.483628375617208,,43.79162778913677,461.4985472026264,409.66432956493225,186.4280092507176,5,5,success,
run_1759049038562_d5bdfd44,1759049237562,5,4000,2000,warm,465.9414753495409,38.08691948796297,,67.96876861141618,513.7668722491658,418.13740851301327,206.1911576545884,5,5,success,
run_1759049038562_00a49dc0,1759049238562,5,4000,2000,warm,443.9024354297203,41.905914436527965,,55.04602482406159,468.51291015473686,417.28765996951887,170.10150686370613,5,5,success,
run_1759049038562_000adef9,1759049239562,5,8000,1000,cold,742.254254990279,35.431623779026616,20.26091548468917,49.02026044690312,623.0342259750184,591.4749439823327,264.46722006404855,5,5,success,
run_1759049038562_2e6f79bf,1759049240562,5,8000,1000,cold,723.7231580144571,32.38006882136121,,42.82750627034174,714.6603398196238,632.8651767039122,249.87677914496558,5,5,success,
run_1759049038562_f66db1f7,1759049241562,5,8000,1000,cold,761.8404183909687,28.597249888565898,,55.94415749618942,812.5286305341602,716.4466615018649,339.6050541389981,5,5,success,
run_1759049038562_bb0e276e,1759049242562,5,8000,1000,cold,694.1754017910446,23.97429165268466,,42.723586165493074,624.2127421262037,591.7500515112027,246.12643412456208,5,5,success,
run_1759049038562_2578a92e,1759049243562,5,8000,1000,cold,674.3859503313441,22.942534598601384,,41.60074330110477,680.9249115956897,587.2648011241935,277.3050936487869,5,5,success,
run_1759049038562_fbc7a7ce,1759049244562,5,8000,1000,cold,747.0409797594046,36.62750308904902,,69.10633226845414,708.5985791954943,616.3666691940582,265.28355506363005,5,5,success,
run_1759049038562_24769145,1759049245562,5,8000,1000,cold,764.5727057658804,41.673400265041344,,65.58316959425653,779.562675647896,679.7438047243284,328.8217901018307,5,5,success,
run_1759049038562_8c9eb660,1759049246562,5,8000,1000,cold,722.0651466384925,46.800006180767554,,66.09421341689439,684.3613328461761,650.3314407289142,232.35260560564012,5,5,success,
run_1759049038562_718ec667,1759049247562,5,8000,1000,cold,783.0852105008021,49.65974351187437,,49.23340706697797,767.119369764849,688.326710669029,290.65554661470844,5,5,success,
run_1759049038562_f32fecaf,1759049248562,5,8000,1000,cold,758.3171159115009,24.23959494829831,,41.76464581136347,809.7974315850914,740.891729707055,310.9696776365569,5,5,success,
run_1759049038562_683abc5e,1759049249562,5,8000,1000,warm,663.36821071473,25.37756667941031,18.27806258870674,40.63358426275214,766.9986252144371,669.8136565469907,273.8291702776036,5,5,success,
run_1759049038562_dc184b60,1759049250562,5,8000,1000,warm,679.3147707655553,49.826694802103724,,42.64490433403742,801.296421575066,733.5564962390583,310.0180134375994,5,5,success,
run_1759049038562_f9c6aafc,1759049251562,5,8000,1000,warm,733.2874989603094,49.29889304835103,,56.95918135294417,818.7607559201775,711.1986451100487,295.7588839533963,5,5,success,
run_1759049038562_9cf14386,1759049252562,5,8000,1000,warm,621.7318483820566,32.1011428341254,,48.83676981914498,708.6675942485739,635.5566205051932,310.8952046167156,5,5,success,
run_1759049038562_25cb9ec2,1759049253562,5,8000,1000,warm,735.7940617420669,36.56284712822983,,45.56512932429297,797.9769336441688,703.9546663711908,334.0232877460334,5,5,success,
run_1759049038562_b9dd2091,1759049254562,5,8000,1000,warm,632.9807135104054,45.53921239319989,,69.62227614500603,695.0322519252558,577.4881588918236,270.67753627144145,5,5,success,
run_1759049038562_2518de8f,1759049255562,5,8000,1000,warm,692.7612163423394,36.874171099139424,,60.49374317486952,764.0357186663083,621.3384680647362,254.61370135894904,5,5,success,
run_1759049038562_e2bdf8bc,1759049256562,5,8000,1000,warm,617.1792987902046,39.383936512981265,,51.61282887099863,746.7457091916369,681.5246844681099,289.7718883879819,5,5,success,
run_1759049038562_efb4282a,1759049257562,5,8000,1000,warm,645.4401830133628,29.28274155920996,,43.47743821074553,744.0334276610474,662.3812198526797,284.73099456415036,5,5,success,
run_1759049038562_43017624,1759049258562,5,8000,1000,warm,667.0827141666219,31.32608963649693,,67.05165207457469,766.4341411326501,639.6011398149816,269.94558801708297,5,5,success,
run_1759049038562_10781c77,1759049259562,5,8000,2000,cold,765.0738840170925,39.429299218204534,25.563785593231444,49.22100234771161,759.6691527547285,721.7744120877594,279.2163355672079,5,5,success,
run_1759049038562_2141c352,1759049260562,5,8000,2000,cold,747.9593313666527,40.3602316634738,,59.246362016942726,763.9824077908277,660.0335140314803,285.57028333438774,5,5,success,
run_1759049038562_6a2c9374,1759049261562,5,8000,2000,cold,709.9993219939788,44.556118820926116,,54.34370982601982,717.0797388135335,653.0840922441404,266.7949064343342,5,5,success,
run_1759049038562_e5441394,1759049262562,5,8000,2000,cold,757.000699849227,26.548171439626454,,41.83102206339239,720.4887326447364,639.0346948733443,302.4702423744018,5,5,success,
run_1759049038562_370bbc42,1759049263562,5,8000,2000,cold,685.5342458574341,21.085702478747645,,58.28082475094526,677.4042357972313,600.2212768360139,276.6166322727862,5,5,success,
run_1759049038562_a5e4c0e8,1759049264562,5,8000,2000,cold,676.9748320205243,32.54984256190301,,35.15123079835465,642.9042915565805,560.7584712891273,250.10043708952153,5,5,success,
run_1759049038562_97d2f0d6,1759049265562,5,8000,2000,cold,787.1108492359662,45.03109626585119,,46.077834427312396,808.4605111995622,731.109498909236,345.2068984063767,5,5,success,
run_1759049038562_dac8dbd0,1759049266562,5,8000,2000,cold,704.2310946737078,40.46657505010039,,47.94830543873073,711.9073912720926,589.2282236314593,297.78083047120674,5,5,success,
run_1759049038562_d0d7469d,1759049267562,5,8000,2000,cold,752.6509721714319,43.39357810896918,,36.1714318572251,781.2977210029029,672.2154289366101,289.7449562952799,5,5,success,
run_1759049038562_98fcc2f3,1759049268562,5,8000,2000,cold,779.1951590426664,42.874429834892254,,41.86714443681032,760.330835605296,709.7182004437936,295.1989055523235,5,5,success,
run_1759049038562_13178a07,1759049269562,5,8000,2000,warm,744.1650588195757,38.13941035597621,20.70384093694554,63.57210645602177,778.40798335366,726.6434615195864,312.5524745577799,5,5,success,
run_1759049038562_c6953dd9,1759049270562,5,8000,2000,warm,668.5016204655639,22.852932176139678,,47.77497126011629,763.0427855139602,655.8409217263468,294.728021753517,5,5,success,
run_1759049038562_b7bd5acf,1759049271562,5,8000,2000,warm,725.7424947260944,46.12224122141243,,45.99714092027149,774.6069536380671,713.8974351317377,275.5736349584687,5,5,success,
run_1759049038562_233736aa,1759049272562,5,8000,2000,warm,719.0748473683567,43.14567146833217,,63.09199744026942,794.3031148310301,633.0275776235342,326.5566930856259,5,5,success,
run_1759049038562_0c92353b,1759049273562,5,8000,2000,warm,691.3911652305666,31.56295406627321,,62.78819154837385,746.3473501140701,632.1071645029197,310.8714159508944,5,5,success,
run_1759049038562_15846437,1759049274562,5,8000,2000,warm,638.1273183576254,25.78290732738578,,40.88134290437549,668.2411306294971,593.3931632182499,289.21970542278297,5,5,success,
run_1759049038562_86ed2147,1759049275562,5,8000,2000,warm,664.7464886914771,22.049642403556017,,46.19977554645275,724.2382428341556,650.2761405306175,301.2082424023532,5,5,success,
run_1759049038562_3e0c10c3,1759049276562,5,8000,2000,warm,646.6933149341893,49.563627301773465,,31.371313976164473,719.9500077032307,619.461028465553,299.95997954988184,5,5,success,
run_1759049038562_23906f6c,1759049277562,5,8000,2000,warm,668.1408606031304,27.454976388280684,,37.50215476428699,793.5645072146879,653.7295853398714,298.9234353021003,5,5,success,
run_1759049038562_8a49a786,1759049278562,5,8000,2000,warm,723.7724031497415,38.17447171797636,,48.87961885318318,814.9690368900506,700.9214676259343,324.77956118382224,5,5,success,
run_1759049038562_acc04435,1759049279562,7,1000,1000,cold,428.1237471441155,36.67022731268291,26.784174877806635,33.416786441290746,389.76682151784104,336.9463043451976,152.1040754198061,7,7,success,
run_1759049038563_4f846055,1759049280563,7,1000,1000,cold,435.31135372562454,42.015795444321014,,56.11556976785736,400.06805079569386,353.8203799783193,177.5815613568925,7,7,success,
run_1759049038563_2d992ea5,1759049281563,7,1000,1000,cold,448.1992352388712,40.096550913670036,,61.42013464872291,397.8140161637949,336.5493708615785,177.18835944174296,7,7,success,
run_1759049038563_0291054b,1759049282563,7,1000,1000,cold,365.81522893415985,35.88719764815468,,63.45903660025436,297.73786555447646,255.15543951189971,146.41133707185836,7,7,success,
run_1759049038563_7fc65b82,1759049283563,7,1000,1000,cold,379.08812807306424,34.9892879163347,,37.75004891618452,333.0992648325079,299.5274736109723,131.60212983885359,7,7,success,
run_1759049038563_5e61b3c8,1759049284563,7,1000,1000,cold,379.5729333503611,26.324969936190048,,31.56044233168292,383.2409694361158,334.12758473748363,146.8315552722873,7,7,success,
